filename,filepath,sha,message,url
DbSegmentPublisher.java,realtime/src/main/java/io/druid/segment/realtime/DbSegmentPublisher.java,1ff04412a2e73496e31969e15b6254663d65bce8,clean up realtime module and fix breakage in broker paths,https://api.github.com/repos/apache/incubator-druid
CliBroker.java,services/src/main/java/io/druid/cli/CliBroker.java,1ff04412a2e73496e31969e15b6254663d65bce8,clean up realtime module and fix breakage in broker paths,https://api.github.com/repos/apache/incubator-druid
RealtimeModule.java,services/src/main/java/io/druid/guice/RealtimeModule.java,1ff04412a2e73496e31969e15b6254663d65bce8,clean up realtime module and fix breakage in broker paths,https://api.github.com/repos/apache/incubator-druid
ZkCoordinator.java,server/src/main/java/com/metamx/druid/coordination/ZkCoordinator.java,2ec2957207874e7c3f0ff2e2050794189268ff89,clean up the error reporting code according to code review,https://api.github.com/repos/apache/incubator-druid
BalancerStrategyFactory.java,server/src/main/java/com/metamx/druid/master/BalancerStrategyFactory.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
CostBalancerStrategyFactory.java,server/src/main/java/com/metamx/druid/master/CostBalancerStrategyFactory.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
DruidMasterBalancer.java,server/src/main/java/com/metamx/druid/master/DruidMasterBalancer.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
DruidMasterConfig.java,server/src/main/java/com/metamx/druid/master/DruidMasterConfig.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
DruidMasterRuntimeParams.java,server/src/main/java/com/metamx/druid/master/DruidMasterRuntimeParams.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
MasterSegmentSettings.java,server/src/main/java/com/metamx/druid/master/MasterSegmentSettings.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
RandomBalancerStrategyFactory.java,server/src/main/java/com/metamx/druid/master/RandomBalancerStrategyFactory.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
LoadRule.java,server/src/main/java/com/metamx/druid/master/rules/LoadRule.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
DruidMasterTest.java,server/src/test/java/com/metamx/druid/master/DruidMasterTest.java,01db89ac6eef71601a29c419943e67be8ff35516,fixed issue with web console. Cleaned up code,https://api.github.com/repos/apache/incubator-druid
DeterminePartitionsJob.java,indexer/src/main/java/com/metamx/druid/indexer/DeterminePartitionsJob.java,d9e6f1d95460ba363a9d6c26d5a0452a6464d5d1,"DeterminePartitions follow-up

HadoopDruidIndexerConfig:
- Add partitionsSpec (backwards compatible with targetPartitionSize and partitionDimension)
- Add assumeGrouped flag to partitionsSpec

DeterminePartitionsJob:
- Skip group-by job if assumeGrouped is set
- Clean up code a bit",https://api.github.com/repos/apache/incubator-druid
HadoopDruidIndexerConfig.java,indexer/src/main/java/com/metamx/druid/indexer/HadoopDruidIndexerConfig.java,d9e6f1d95460ba363a9d6c26d5a0452a6464d5d1,"DeterminePartitions follow-up

HadoopDruidIndexerConfig:
- Add partitionsSpec (backwards compatible with targetPartitionSize and partitionDimension)
- Add assumeGrouped flag to partitionsSpec

DeterminePartitionsJob:
- Skip group-by job if assumeGrouped is set
- Clean up code a bit",https://api.github.com/repos/apache/incubator-druid
HadoopDruidIndexerMapper.java,indexer/src/main/java/com/metamx/druid/indexer/HadoopDruidIndexerMapper.java,d9e6f1d95460ba363a9d6c26d5a0452a6464d5d1,"DeterminePartitions follow-up

HadoopDruidIndexerConfig:
- Add partitionsSpec (backwards compatible with targetPartitionSize and partitionDimension)
- Add assumeGrouped flag to partitionsSpec

DeterminePartitionsJob:
- Skip group-by job if assumeGrouped is set
- Clean up code a bit",https://api.github.com/repos/apache/incubator-druid
IndexGeneratorJob.java,indexer/src/main/java/com/metamx/druid/indexer/IndexGeneratorJob.java,d9e6f1d95460ba363a9d6c26d5a0452a6464d5d1,"DeterminePartitions follow-up

HadoopDruidIndexerConfig:
- Add partitionsSpec (backwards compatible with targetPartitionSize and partitionDimension)
- Add assumeGrouped flag to partitionsSpec

DeterminePartitionsJob:
- Skip group-by job if assumeGrouped is set
- Clean up code a bit",https://api.github.com/repos/apache/incubator-druid
PartitionsSpec.java,indexer/src/main/java/com/metamx/druid/indexer/partitions/PartitionsSpec.java,d9e6f1d95460ba363a9d6c26d5a0452a6464d5d1,"DeterminePartitions follow-up

HadoopDruidIndexerConfig:
- Add partitionsSpec (backwards compatible with targetPartitionSize and partitionDimension)
- Add assumeGrouped flag to partitionsSpec

DeterminePartitionsJob:
- Skip group-by job if assumeGrouped is set
- Clean up code a bit",https://api.github.com/repos/apache/incubator-druid
HadoopDruidIndexerConfigTest.java,indexer/src/test/java/com/metamx/druid/indexer/HadoopDruidIndexerConfigTest.java,d9e6f1d95460ba363a9d6c26d5a0452a6464d5d1,"DeterminePartitions follow-up

HadoopDruidIndexerConfig:
- Add partitionsSpec (backwards compatible with targetPartitionSize and partitionDimension)
- Add assumeGrouped flag to partitionsSpec

DeterminePartitionsJob:
- Skip group-by job if assumeGrouped is set
- Clean up code a bit",https://api.github.com/repos/apache/incubator-druid
Job.java,zeppelin-server/src/main/java/com/nflabs/zeppelin/scheduler/Job.java,25da300345695f3f0becce23e2fe9e3612136476,Refactored Job class to be moere readable,https://api.github.com/repos/apache/zeppelin
JSecurityFilter.java,src/org/jsecurity/web/servlet/JSecurityFilter.java,d68591cc17638559b8b331e6732a6c51b6db6169,"chunked up a complex method for simplicity/readability

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@711000 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
SecurityContextFactory.java,jsecurity/api/src/org/jsecurity/context/SecurityContextFactory.java,1ed026c6c42ff36ee50244faa148582659c9b87b,"little source code formatting for readability


git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710266 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
SecurityContext.java,jsecurity/api/src/org/jsecurity/context/SecurityContext.java,80fe45762afd5b27e40f5c0aca85a2a5fcaf072e,"modified getContext( ClassLoader cl ) method for readability/logic flow


git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710265 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
SecurityContext.java,jsecurity/api/src/org/jsecurity/context/SecurityContext.java,37bb3f273f52493bb1112c528aa4b93de7a81b8f,"adjusted method declarations, chunked out code for readability, slightly adjusted classloader acquisition


git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710264 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
Ini.java,core/src/main/java/org/apache/shiro/config/Ini.java,fc41ccf3fae556ace77b276c20a8d14b9657eb59,"Added constructors to IniRealm and IniSecurityManagerFactory to load an Ini by resource path and included accompanying tests.  Also updated the Quickstart to use this mechanism (a little easier to understand).

git-svn-id: https://svn.apache.org/repos/asf/incubator/shiro/trunk@890398 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
IniSecurityManagerFactory.java,core/src/main/java/org/apache/shiro/config/IniSecurityManagerFactory.java,fc41ccf3fae556ace77b276c20a8d14b9657eb59,"Added constructors to IniRealm and IniSecurityManagerFactory to load an Ini by resource path and included accompanying tests.  Also updated the Quickstart to use this mechanism (a little easier to understand).

git-svn-id: https://svn.apache.org/repos/asf/incubator/shiro/trunk@890398 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
IniRealm.java,core/src/main/java/org/apache/shiro/realm/text/IniRealm.java,fc41ccf3fae556ace77b276c20a8d14b9657eb59,"Added constructors to IniRealm and IniSecurityManagerFactory to load an Ini by resource path and included accompanying tests.  Also updated the Quickstart to use this mechanism (a little easier to understand).

git-svn-id: https://svn.apache.org/repos/asf/incubator/shiro/trunk@890398 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
IniSecurityManagerFactoryTest.java,core/src/test/java/org/apache/shiro/config/IniSecurityManagerFactoryTest.java,fc41ccf3fae556ace77b276c20a8d14b9657eb59,"Added constructors to IniRealm and IniSecurityManagerFactory to load an Ini by resource path and included accompanying tests.  Also updated the Quickstart to use this mechanism (a little easier to understand).

git-svn-id: https://svn.apache.org/repos/asf/incubator/shiro/trunk@890398 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
IniRealmTest.java,core/src/test/java/org/apache/shiro/realm/text/IniRealmTest.java,fc41ccf3fae556ace77b276c20a8d14b9657eb59,"Added constructors to IniRealm and IniSecurityManagerFactory to load an Ini by resource path and included accompanying tests.  Also updated the Quickstart to use this mechanism (a little easier to understand).

git-svn-id: https://svn.apache.org/repos/asf/incubator/shiro/trunk@890398 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
Quickstart.java,samples/quickstart/src/main/java/Quickstart.java,fc41ccf3fae556ace77b276c20a8d14b9657eb59,"Added constructors to IniRealm and IniSecurityManagerFactory to load an Ini by resource path and included accompanying tests.  Also updated the Quickstart to use this mechanism (a little easier to understand).

git-svn-id: https://svn.apache.org/repos/asf/incubator/shiro/trunk@890398 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
Configuration.java,api/src/org/jsecurity/Configuration.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
SecurityContext.java,api/src/org/jsecurity/context/SecurityContext.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
DefaultConfiguration.java,api/src/org/jsecurity/ri/DefaultConfiguration.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
AbstractSecurityManager.java,ri/business/src/org/jsecurity/ri/AbstractSecurityManager.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
RealmSecurityManager.java,ri/business/src/org/jsecurity/ri/RealmSecurityManager.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
AuthenticationFilter.java,ri/business/src/org/jsecurity/ri/web/AuthenticationFilter.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
AuthorizationContextFilter.java,ri/business/src/org/jsecurity/ri/web/AuthorizationContextFilter.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
WebUtils.java,ri/business/src/org/jsecurity/ri/web/WebUtils.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
AbstractAuthorizationInterceptor.java,ri/common/src/org/jsecurity/ri/authz/aop/AbstractAuthorizationInterceptor.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
ThreadContext.java,ri/common/src/org/jsecurity/ri/util/ThreadContext.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
SecureTag.java,ri/web/src/org/jsecurity/ri/web/tags/SecureTag.java,00bae8cea7fc80d13e1b79ef904886ed0ca3b15a,"Removed SecurityContextAccessor in favor of proper SecurityContext subclass implementations - less verbose, more intuitive, and easier to understand.  Also allows for API extensions via custom subclasses.

git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@710395 13f79535-47bb-0310-9956-ffa450edef68",https://api.github.com/repos/apache/shiro
