after_path,before_path,project_name,rm-name,rm-type,sha
Euphoria-OS-Legacy-android_packages_apps_Contacts/2811b3eaca1ac1cf27a7d63aa9f5c4ec7723ff59/ContactsGroupSyncSelector.java/after/ContactsGroupSyncSelector.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/2811b3eaca1ac1cf27a7d63aa9f5c4ec7723ff59/ContactsGroupSyncSelector.java/before/ContactsGroupSyncSelector.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,2811b3eaca1ac1cf27a7d63aa9f5c4ec7723ff59
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/CallContactActivity.java/after/CallContactActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/CallContactActivity.java/before/CallContactActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ContactsUtils.java/after/ContactsUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ContactsUtils.java/before/ContactsUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ShowOrCreateActivity.java/after/ShowOrCreateActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ShowOrCreateActivity.java/before/ShowOrCreateActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ContactDetailFragment.java/after/ContactDetailFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ContactDetailFragment.java/before/ContactDetailFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/PhoneNumberInteraction.java/after/PhoneNumberInteraction.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/PhoneNumberInteraction.java/before/PhoneNumberInteraction.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ShortcutIntentBuilder.java/after/ShortcutIntentBuilder.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ShortcutIntentBuilder.java/before/ShortcutIntentBuilder.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/DataAction.java/after/DataAction.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/DataAction.java/before/DataAction.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ClipboardUtils.java/after/ClipboardUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/ClipboardUtils.java/before/ClipboardUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/Constants.java/after/Constants.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/Constants.java/before/Constants.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/PhoneCapabilityTester.java/after/PhoneCapabilityTester.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/1a8e797f969148e4d0a0383735177572a8e27267/PhoneCapabilityTester.java/before/PhoneCapabilityTester.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,1a8e797f969148e4d0a0383735177572a8e27267
Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/ConfirmAddDetailActivity.java/after/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/ConfirmAddDetailActivity.java/before/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,e55e891d972836ae4494fcc4f69f6b5e8fd25c55
Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/ConfirmAddDetailActivity.java/after/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/ConfirmAddDetailActivity.java/before/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Rename Method,RENAME_METHOD,e55e891d972836ae4494fcc4f69f6b5e8fd25c55
Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/ConfirmAddDetailActivity.java/after/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/ConfirmAddDetailActivity.java/before/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Inline Method,INLINE_OPERATION,e55e891d972836ae4494fcc4f69f6b5e8fd25c55
Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/ConfirmAddDetailActivity.java/after/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/ConfirmAddDetailActivity.java/before/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Rename Attribute,RENAME_ATTRIBUTE,e55e891d972836ae4494fcc4f69f6b5e8fd25c55
Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/EntityDelta.java/after/EntityDelta.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/EntityDelta.java/before/EntityDelta.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,e55e891d972836ae4494fcc4f69f6b5e8fd25c55
Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/EntityDeltaList.java/after/EntityDeltaList.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e55e891d972836ae4494fcc4f69f6b5e8fd25c55/EntityDeltaList.java/before/EntityDeltaList.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,e55e891d972836ae4494fcc4f69f6b5e8fd25c55
Euphoria-OS-Legacy-android_packages_apps_Contacts/f53efbfc942248604575e8f3706b78709d50f94a/TransitionAnimationView.java/after/TransitionAnimationView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/f53efbfc942248604575e8f3706b78709d50f94a/TransitionAnimationView.java/before/TransitionAnimationView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,f53efbfc942248604575e8f3706b78709d50f94a
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ConfirmAddDetailActivity.java/after/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ConfirmAddDetailActivity.java/before/ConfirmAddDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/PeopleActivity.java/after/PeopleActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/PeopleActivity.java/before/PeopleActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ContactLoaderFragment.java/after/ContactLoaderFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ContactLoaderFragment.java/before/ContactLoaderFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/AccountFilterActivity.java/after/AccountFilterActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/AccountFilterActivity.java/before/AccountFilterActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ContactListFilterView.java/after/ContactListFilterView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ContactListFilterView.java/before/ContactListFilterView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ContactPickerFragment.java/after/ContactPickerFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ContactPickerFragment.java/before/ContactPickerFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/CustomContactListFilterActivity.java/after/CustomContactListFilterActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/CustomContactListFilterActivity.java/before/CustomContactListFilterActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/DefaultContactBrowseListFragment.java/after/DefaultContactBrowseListFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/DefaultContactBrowseListFragment.java/before/DefaultContactBrowseListFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/PhoneNumberPickerFragment.java/after/PhoneNumberPickerFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/PhoneNumberPickerFragment.java/before/PhoneNumberPickerFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ShortcutIntentBuilder.java/after/ShortcutIntentBuilder.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/ShortcutIntentBuilder.java/before/ShortcutIntentBuilder.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/AccountFilterUtil.java/after/AccountFilterUtil.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/AccountFilterUtil.java/before/AccountFilterUtil.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/EmptyService.java/after/EmptyService.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/EmptyService.java/before/EmptyService.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/LocalizedNameResolver.java/after/LocalizedNameResolver.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/LocalizedNameResolver.java/before/LocalizedNameResolver.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/WeakAsyncTask.java/after/WeakAsyncTask.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2/WeakAsyncTask.java/before/WeakAsyncTask.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,8a80ff8561d27aed9998c3076e27d6d5f9fa1ed2
Euphoria-OS-Legacy-android_packages_apps_Contacts/e33014cd8b5b54812f5954878edd5652a61cd270/CallLogFragment.java/after/CallLogFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e33014cd8b5b54812f5954878edd5652a61cd270/CallLogFragment.java/before/CallLogFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,e33014cd8b5b54812f5954878edd5652a61cd270
Euphoria-OS-Legacy-android_packages_apps_Contacts/e33014cd8b5b54812f5954878edd5652a61cd270/CallLogGroupBuilder.java/after/CallLogGroupBuilder.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e33014cd8b5b54812f5954878edd5652a61cd270/CallLogGroupBuilder.java/before/CallLogGroupBuilder.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,e33014cd8b5b54812f5954878edd5652a61cd270
Euphoria-OS-Legacy-android_packages_apps_Contacts/e33014cd8b5b54812f5954878edd5652a61cd270/CallLogGroupBuilderTest.java/after/CallLogGroupBuilderTest.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/e33014cd8b5b54812f5954878edd5652a61cd270/CallLogGroupBuilderTest.java/before/CallLogGroupBuilderTest.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,e33014cd8b5b54812f5954878edd5652a61cd270
Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailDisplayUtils.java/after/ContactDetailDisplayUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailDisplayUtils.java/before/ContactDetailDisplayUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,ecb3e86b6546ee8daf0c27ddd86777158da6b1d2
Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailDisplayUtils.java/after/ContactDetailDisplayUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailDisplayUtils.java/before/ContactDetailDisplayUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Rename Method,RENAME_METHOD,ecb3e86b6546ee8daf0c27ddd86777158da6b1d2
Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailDisplayUtils.java/after/ContactDetailDisplayUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailDisplayUtils.java/before/ContactDetailDisplayUtils.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Rename Parameter,RENAME_PARAMETER,ecb3e86b6546ee8daf0c27ddd86777158da6b1d2
Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailUpdatesFragment.java/after/ContactDetailUpdatesFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailUpdatesFragment.java/before/ContactDetailUpdatesFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,ecb3e86b6546ee8daf0c27ddd86777158da6b1d2
Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/StreamItemAdapter.java/after/StreamItemAdapter.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/StreamItemAdapter.java/before/StreamItemAdapter.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,ecb3e86b6546ee8daf0c27ddd86777158da6b1d2
Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailDisplayUtilsTest.java/after/ContactDetailDisplayUtilsTest.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ecb3e86b6546ee8daf0c27ddd86777158da6b1d2/ContactDetailDisplayUtilsTest.java/before/ContactDetailDisplayUtilsTest.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,ecb3e86b6546ee8daf0c27ddd86777158da6b1d2
Euphoria-OS-Legacy-android_packages_apps_Contacts/ac86cde29640264b52a7003d1bbfdba3f3b179a9/SplitAggregateView.java/after/SplitAggregateView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ac86cde29640264b52a7003d1bbfdba3f3b179a9/SplitAggregateView.java/before/SplitAggregateView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,ac86cde29640264b52a7003d1bbfdba3f3b179a9
Euphoria-OS-Legacy-android_packages_apps_Contacts/ac86cde29640264b52a7003d1bbfdba3f3b179a9/SplitAggregateView.java/after/SplitAggregateView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ac86cde29640264b52a7003d1bbfdba3f3b179a9/SplitAggregateView.java/before/SplitAggregateView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Rename Class,RENAME_CLASS,ac86cde29640264b52a7003d1bbfdba3f3b179a9
Euphoria-OS-Legacy-android_packages_apps_Contacts/ac86cde29640264b52a7003d1bbfdba3f3b179a9/SplitAggregateView.java/after/SplitAggregateView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ac86cde29640264b52a7003d1bbfdba3f3b179a9/SplitAggregateView.java/before/SplitAggregateView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Rename Variable,RENAME_VARIABLE,ac86cde29640264b52a7003d1bbfdba3f3b179a9
Euphoria-OS-Legacy-android_packages_apps_Contacts/ac86cde29640264b52a7003d1bbfdba3f3b179a9/SplitAggregateView.java/after/SplitAggregateView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ac86cde29640264b52a7003d1bbfdba3f3b179a9/SplitAggregateView.java/before/SplitAggregateView.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Rename Variable,RENAME_VARIABLE,ac86cde29640264b52a7003d1bbfdba3f3b179a9
Euphoria-OS-Legacy-android_packages_apps_Contacts/ebcf1025204b503c45431a792f1b886c9a63b189/CustomContactListFilterActivity.java/after/CustomContactListFilterActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/ebcf1025204b503c45431a792f1b886c9a63b189/CustomContactListFilterActivity.java/before/CustomContactListFilterActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,ebcf1025204b503c45431a792f1b886c9a63b189
Euphoria-OS-Legacy-android_packages_apps_Contacts/9d730dd9d9efe125c9102b298f897577157ffecd/ContactBrowserActivity.java/after/ContactBrowserActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/9d730dd9d9efe125c9102b298f897577157ffecd/ContactBrowserActivity.java/before/ContactBrowserActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,9d730dd9d9efe125c9102b298f897577157ffecd
Euphoria-OS-Legacy-android_packages_apps_Contacts/9d730dd9d9efe125c9102b298f897577157ffecd/ContactDetailActivity.java/after/ContactDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/9d730dd9d9efe125c9102b298f897577157ffecd/ContactDetailActivity.java/before/ContactDetailActivity.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,9d730dd9d9efe125c9102b298f897577157ffecd
Euphoria-OS-Legacy-android_packages_apps_Contacts/9d730dd9d9efe125c9102b298f897577157ffecd/GroupCreationDialogFragment.java/after/GroupCreationDialogFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts/9d730dd9d9efe125c9102b298f897577157ffecd/GroupCreationDialogFragment.java/before/GroupCreationDialogFragment.java,Euphoria-OS-Legacy-android_packages_apps_Contacts,Move Source Folder,MOVE_SOURCE_FOLDER,9d730dd9d9efe125c9102b298f897577157ffecd
