,after_found,after_path,before_found,before_path,combo_after,combo_before,dorn_after,dorn_before,scalabrino_after,scalabrino_before,filename,url,input_sha
2231,True,neo4j-neo4j/49f050d928a135b7612cc2cf3cfa8eedb8a0f3f9/InputGroupsDeserializer.java/after/InputGroupsDeserializer.java,True,neo4j-neo4j/49f050d928a135b7612cc2cf3cfa8eedb8a0f3f9/InputGroupsDeserializer.java/before/InputGroupsDeserializer.java,0.7667152318689558,0.7612013452582889,0.7719121018193013,0.7686291640806707,0.6675037244955698,0.6649273832639059,InputGroupsDeserializer.java,https://api.github.com/repos/neo4j/neo4j,49f050d928a135b7612cc2cf3cfa8eedb8a0f3f9
2232,True,neo4j-neo4j/56d6fc9953775b3e79ac92515a77a3b16911e24d/TestRecoveryIssues.java/after/TestRecoveryIssues.java,True,neo4j-neo4j/56d6fc9953775b3e79ac92515a77a3b16911e24d/TestRecoveryIssues.java/before/TestRecoveryIssues.java,0.7581568976243337,0.7583822627862294,0.8492337505022685,0.8505500435829163,0.6806109607219696,0.6860982437928518,TestRecoveryIssues.java,https://api.github.com/repos/neo4j/neo4j,56d6fc9953775b3e79ac92515a77a3b16911e24d
2233,True,neo4j-neo4j/60d4280d8f5c4ae4ffdcf84538e42cc254fb1cdb/ReadableRelationshipDiffSets.java/after/ReadableRelationshipDiffSets.java,True,neo4j-neo4j/60d4280d8f5c4ae4ffdcf84538e42cc254fb1cdb/ReadableRelationshipDiffSets.java/before/ReadableRelationshipDiffSets.java,0.8902043269740211,0.8902043269740211,0.9289645883772109,0.9289645883772109,0.7159208564294709,0.7159208564294709,ReadableRelationshipDiffSets.java,https://api.github.com/repos/neo4j/neo4j,60d4280d8f5c4ae4ffdcf84538e42cc254fb1cdb
2234,True,neo4j-neo4j/746acf97ae2bec64e442bbf9459b5d9b3f8d404a/NestedTransactionLocksIT.java/after/NestedTransactionLocksIT.java,True,neo4j-neo4j/746acf97ae2bec64e442bbf9459b5d9b3f8d404a/NestedTransactionLocksIT.java/before/NestedTransactionLocksIT.java,0.791850246489048,0.81395623087883,0.8612554222345352,0.8919885754585266,0.6907200682908297,0.7814540366331736,NestedTransactionLocksIT.java,https://api.github.com/repos/neo4j/neo4j,746acf97ae2bec64e442bbf9459b5d9b3f8d404a
2235,True,neo4j-neo4j/7be1e091d6e46c76f9e6618e466cdb2af3faee34/CypherSqlTest.java/after/CypherSqlTest.java,True,neo4j-neo4j/7be1e091d6e46c76f9e6618e466cdb2af3faee34/CypherSqlTest.java/before/CypherSqlTest.java,0.9008117914199828,0.9008117914199828,0.6401216463806728,0.6401214733098944,0.8231632908185323,0.8231606284777323,CypherSqlTest.java,https://api.github.com/repos/neo4j/neo4j,7be1e091d6e46c76f9e6618e466cdb2af3faee34
2236,True,neo4j-neo4j/899adcd1645807efe663f17581c2150d2cd2fb27/FreeIdKeeper.java/after/FreeIdKeeper.java,True,neo4j-neo4j/899adcd1645807efe663f17581c2150d2cd2fb27/FreeIdKeeper.java/before/FreeIdKeeper.java,0.6577644944190979,0.591468109190464,0.7675133672627535,0.663905668258667,0.5805475061590021,0.5429878234863281,FreeIdKeeper.java,https://api.github.com/repos/neo4j/neo4j,899adcd1645807efe663f17581c2150d2cd2fb27
2237,True,neo4j-neo4j/917d21b03aa7aaea26f0a1affbae7bfa8d928929/FindSingleShortestPath.java/after/FindSingleShortestPath.java,True,neo4j-neo4j/917d21b03aa7aaea26f0a1affbae7bfa8d928929/FindSingleShortestPath.java/before/FindSingleShortestPath.java,0.6619846399586934,0.5931844619281037,0.7494039658743602,0.6722201746126757,0.6924193154733914,0.6620035814121366,FindSingleShortestPath.java,https://api.github.com/repos/neo4j/neo4j,917d21b03aa7aaea26f0a1affbae7bfa8d928929
2238,True,neo4j-neo4j/9642e29f531e77b4c550fb993b82345bc08ce835/FindSingleShortestPath.java/after/FindSingleShortestPath.java,True,neo4j-neo4j/9642e29f531e77b4c550fb993b82345bc08ce835/FindSingleShortestPath.java/before/FindSingleShortestPath.java,0.6619846399586934,0.5931844619281037,0.7494039658743602,0.6722201746126757,0.6924193154733914,0.6620035814121366,FindSingleShortestPath.java,https://api.github.com/repos/neo4j/neo4j,9642e29f531e77b4c550fb993b82345bc08ce835
2239,True,neo4j-neo4j/a9051efab0bf8d29bee2f9ed4ca64a19ecf825c0/ScheduledJob.java/after/ScheduledJob.java,True,neo4j-neo4j/a9051efab0bf8d29bee2f9ed4ca64a19ecf825c0/ScheduledJob.java/before/ScheduledJob.java,0.9122425466775894,0.9122425466775894,0.9765721410512924,0.9765721410512924,0.9148390740156174,0.9170881062746048,ScheduledJob.java,https://api.github.com/repos/neo4j/neo4j,a9051efab0bf8d29bee2f9ed4ca64a19ecf825c0
2240,True,neo4j-neo4j/afa8a2762274d58c6efb474db8409c470c4e8791/TxPushStrategyConfigIT.java/after/TxPushStrategyConfigIT.java,True,neo4j-neo4j/afa8a2762274d58c6efb474db8409c470c4e8791/TxPushStrategyConfigIT.java/before/TxPushStrategyConfigIT.java,0.7917991176247596,0.8024984106421471,0.8188601687550545,0.8518557772040367,0.5835388422012329,0.5917352750897408,TxPushStrategyConfigIT.java,https://api.github.com/repos/neo4j/neo4j,afa8a2762274d58c6efb474db8409c470c4e8791
2241,True,neo4j-neo4j/c4e7008b73e9d2be62b6bea1902c2bc3e59fb6cd/TimeZones.java/after/TimeZones.java,True,neo4j-neo4j/c4e7008b73e9d2be62b6bea1902c2bc3e59fb6cd/TimeZones.java/before/TimeZones.java,0.8972791035970052,0.8972791035970052,0.949045439561208,0.949045439561208,0.7895997961362203,0.7895997961362203,TimeZones.java,https://api.github.com/repos/neo4j/neo4j,c4e7008b73e9d2be62b6bea1902c2bc3e59fb6cd
2242,True,neo4j-neo4j/d8eb5e119dab7fd655abf20e595ceb641b3fbac6/ScheduledJob.java/after/ScheduledJob.java,True,neo4j-neo4j/d8eb5e119dab7fd655abf20e595ceb641b3fbac6/ScheduledJob.java/before/ScheduledJob.java,0.9122425466775894,0.9122425466775894,0.9765721410512924,0.9765721410512924,0.9148390740156174,0.9170881062746048,ScheduledJob.java,https://api.github.com/repos/neo4j/neo4j,d8eb5e119dab7fd655abf20e595ceb641b3fbac6
2243,True,neo4j-neo4j/dad021878dbf10c96d751804a6b77685be2fd241/CsvInput.java/after/CsvInput.java,True,neo4j-neo4j/dad021878dbf10c96d751804a6b77685be2fd241/CsvInput.java/before/CsvInput.java,0.7025372112790743,0.7206366981069247,0.8055907338857651,0.8307124873002371,0.6092265297969183,0.6193738219638666,CsvInput.java,https://api.github.com/repos/neo4j/neo4j,dad021878dbf10c96d751804a6b77685be2fd241
2244,True,neo4j-neo4j/dbb39c0d0eb91acdf9f4663d7ba4b29b71b2c83a/BackupTool.java/after/BackupTool.java,True,neo4j-neo4j/dbb39c0d0eb91acdf9f4663d7ba4b29b71b2c83a/BackupTool.java/before/BackupTool.java,0.6376653028031191,0.6491275407373905,0.7375347341100374,0.7315346732735634,0.6655031541983286,0.7011086702346802,BackupTool.java,https://api.github.com/repos/neo4j/neo4j,dbb39c0d0eb91acdf9f4663d7ba4b29b71b2c83a
2245,True,neo4j-neo4j/dc65d39b996a60ca5eed57a16f6b62a2537d5dc0/FindSingleShortestPath.java/after/FindSingleShortestPath.java,True,neo4j-neo4j/dc65d39b996a60ca5eed57a16f6b62a2537d5dc0/FindSingleShortestPath.java/before/FindSingleShortestPath.java,0.6619846399586934,0.5931844619281037,0.7494039658743602,0.6722201746126757,0.6924193154733914,0.6620035814121366,FindSingleShortestPath.java,https://api.github.com/repos/neo4j/neo4j,dc65d39b996a60ca5eed57a16f6b62a2537d5dc0
2246,True,neo4j-neo4j/e2fbbde5b6e54e55d3cfbbda4986a7152e8b8195/TransportBridge.java/after/TransportBridge.java,True,neo4j-neo4j/e2fbbde5b6e54e55d3cfbbda4986a7152e8b8195/TransportBridge.java/before/TransportBridge.java,0.8850633352994919,0.8850633352994919,0.9026466980576516,0.9051605761051178,0.6816334500908852,0.6852675452828407,TransportBridge.java,https://api.github.com/repos/neo4j/neo4j,e2fbbde5b6e54e55d3cfbbda4986a7152e8b8195
2247,True,neo4j-neo4j/f08231b02cf69b56087c313dc83ee00ec68d4ec2/TestDoubleRecovery.java/after/TestDoubleRecovery.java,True,neo4j-neo4j/f08231b02cf69b56087c313dc83ee00ec68d4ec2/TestDoubleRecovery.java/before/TestDoubleRecovery.java,0.7439030826091766,0.7441081821918487,0.8242206225792567,0.8254852543274561,0.697205298145612,0.7034150416652362,TestDoubleRecovery.java,https://api.github.com/repos/neo4j/neo4j,f08231b02cf69b56087c313dc83ee00ec68d4ec2
2248,True,neo4j-neo4j/f3c694ae9960dfdfd5d98f579b23fbbdb5804ef5/GetServersProcedureTest.java/after/GetServersProcedureTest.java,True,neo4j-neo4j/f3c694ae9960dfdfd5d98f579b23fbbdb5804ef5/GetServersProcedureTest.java/before/GetServersProcedureTest.java,0.6900657021999359,0.3974709411462148,0.6724992966651917,0.33823917107656604,0.4971425175666809,0.2379073224340876,GetServersProcedureTest.java,https://api.github.com/repos/neo4j/neo4j,f3c694ae9960dfdfd5d98f579b23fbbdb5804ef5
2249,True,neo4j-neo4j/f6e36010162512b861dd25e0de03343b4be15225/TxLog.java/after/TxLog.java,True,neo4j-neo4j/f6e36010162512b861dd25e0de03343b4be15225/TxLog.java/before/TxLog.java,0.766662008012645,0.8124616996428813,0.8558896979666315,0.8957725094668214,0.7817444400861859,0.8254035767167807,TxLog.java,https://api.github.com/repos/neo4j/neo4j,f6e36010162512b861dd25e0de03343b4be15225
2250,True,neo4j-neo4j/fc26a0e9594921e4ef29d3a0ff9b0c40429b9072/CommonAbstractStore.java/after/CommonAbstractStore.java,True,neo4j-neo4j/fc26a0e9594921e4ef29d3a0ff9b0c40429b9072/CommonAbstractStore.java/before/CommonAbstractStore.java,0.8205102905183315,0.8205102905183315,0.8960499628491772,0.8960499628491772,0.8383363481037892,0.8383363481037892,CommonAbstractStore.java,https://api.github.com/repos/neo4j/neo4j,fc26a0e9594921e4ef29d3a0ff9b0c40429b9072
2251,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/BatchTransactionApplier.java/after/BatchTransactionApplier.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/BatchTransactionApplier.java/before/BatchTransactionApplier.java,0.8561036501611982,0.8219708374568394,0.9178140844617572,0.8939868041447231,0.7390525596482413,0.7197167149611882,BatchTransactionApplier.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2252,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/CountsStoreBatchTransactionApplier.java/after/CountsStoreBatchTransactionApplier.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/CountsStoreBatchTransactionApplier.java/before/CountsStoreBatchTransactionApplier.java,0.8145252019166946,0.8369345515966415,0.8016287088394165,0.8251460194587708,0.6257518008351326,0.6671245470643044,CountsStoreBatchTransactionApplier.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2253,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LegacyIndexTransactionApplier.java/after/LegacyIndexTransactionApplier.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LegacyIndexTransactionApplier.java/before/LegacyIndexTransactionApplier.java,0.7259884155713595,0.7279301790090708,0.7645566302996415,0.7663172964866345,0.5857184322980734,0.5949760652505435,LegacyIndexTransactionApplier.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2254,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LockGroup.java/after/LockGroup.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LockGroup.java/before/LockGroup.java,0.8586915135383606,0.8400627076625824,0.9788724780082704,0.9787347316741944,0.8631163537502289,0.8742882907390594,LockGroup.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2255,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/CountsStoreTransactionApplierTest.java/after/CountsStoreTransactionApplierTest.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/CountsStoreTransactionApplierTest.java/before/CountsStoreTransactionApplierTest.java,0.7697886526584625,0.8113751411437988,0.7154349386692047,0.7580859959125519,0.5996970981359482,0.5968511551618576,CountsStoreTransactionApplierTest.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2256,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LegacyBatchIndexApplierTest.java/after/LegacyBatchIndexApplierTest.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LegacyBatchIndexApplierTest.java/before/LegacyBatchIndexApplierTest.java,0.5768383791049322,0.5780649880568186,0.5602960834900538,0.5599180087447166,0.3432266265153885,0.3448539053400357,LegacyBatchIndexApplierTest.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2257,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/HighIdTransactionApplierTest.java/after/HighIdTransactionApplierTest.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/HighIdTransactionApplierTest.java/before/HighIdTransactionApplierTest.java,0.1488731950521469,0.1508144736289978,0.21087270975112915,0.17281661927700046,0.6933223605155945,0.6804203391075134,HighIdTransactionApplierTest.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2258,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/IndexBatchTransactionApplierTest.java/after/IndexBatchTransactionApplierTest.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/IndexBatchTransactionApplierTest.java/before/IndexBatchTransactionApplierTest.java,0.8090250889460245,0.8103565971056619,0.8349532882372538,0.8349348207314811,0.6363047361373901,0.6377125084400177,IndexBatchTransactionApplierTest.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2259,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LuceneCommandApplier.java/after/LuceneCommandApplier.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LuceneCommandApplier.java/before/LuceneCommandApplier.java,0.6721579134464264,0.6735946953296661,0.7345460444688797,0.7350125640630722,0.5458488330245018,0.5660409674048423,LuceneCommandApplier.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2260,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LuceneCommandApplierTest.java/after/LuceneCommandApplierTest.java,True,neo4j-neo4j/fc3a1802292969760801d7eb2323e6cde933ccea/LuceneCommandApplierTest.java/before/LuceneCommandApplierTest.java,0.7224559585253397,0.7328444321950277,0.7289501428604126,0.7275375922520956,0.4374730090300242,0.4379873275756836,LuceneCommandApplierTest.java,https://api.github.com/repos/neo4j/neo4j,fc3a1802292969760801d7eb2323e6cde933ccea
2261,True,neo4j-neo4j/fcd9d5d76988d157d921550864c771e5d7a5b735/ScheduledJob.java/after/ScheduledJob.java,True,neo4j-neo4j/fcd9d5d76988d157d921550864c771e5d7a5b735/ScheduledJob.java/before/ScheduledJob.java,0.9122425466775894,0.9122425466775894,0.9765721410512924,0.9765721410512924,0.9148390740156174,0.9170881062746048,ScheduledJob.java,https://api.github.com/repos/neo4j/neo4j,fcd9d5d76988d157d921550864c771e5d7a5b735
2262,True,netty-netty/1bce46dbb37e79c5d5793646064f029cdac0e5ef/PooledByteBufAllocator.java/after/PooledByteBufAllocator.java,True,netty-netty/1bce46dbb37e79c5d5793646064f029cdac0e5ef/PooledByteBufAllocator.java/before/PooledByteBufAllocator.java,0.736368103460832,0.7133661075071855,0.8083912378007715,0.8085167164152319,0.5694967806339264,0.564923270182176,PooledByteBufAllocator.java,https://api.github.com/repos/netty/netty,1bce46dbb37e79c5d5793646064f029cdac0e5ef
2263,True,netty-netty/2653facd3babfbf35173a04ce87db24bef172e71/NetworkConstants.java/after/NetworkConstants.java,True,netty-netty/2653facd3babfbf35173a04ce87db24bef172e71/NetworkConstants.java/before/NetworkConstants.java,0.9466006755828856,0.9513448476791382,0.9962182044982909,0.994551122188568,0.9692859649658204,0.945328652858734,NetworkConstants.java,https://api.github.com/repos/netty/netty,2653facd3babfbf35173a04ce87db24bef172e71
2264,True,netty-netty/59bb92171b8d3831fe80683ed7573e68abbbc3dd/HttpMessage.java/after/HttpMessage.java,True,netty-netty/59bb92171b8d3831fe80683ed7573e68abbbc3dd/HttpMessage.java/before/HttpMessage.java,0.9415483511984348,0.9414216950535774,0.9948755428195,0.9944391213357447,0.880446894094348,0.876036062836647,HttpMessage.java,https://api.github.com/repos/netty/netty,59bb92171b8d3831fe80683ed7573e68abbbc3dd
2265,True,netty-netty/6496d2dbc7badfb586999ea63ff6bc66d76b100a/NioUdtMessageConnectorChannel.java/after/NioUdtMessageConnectorChannel.java,True,netty-netty/6496d2dbc7badfb586999ea63ff6bc66d76b100a/NioUdtMessageConnectorChannel.java/before/NioUdtMessageConnectorChannel.java,0.8013936281204224,0.800757707733857,0.8805068166632402,0.8808198947655527,0.7382797457669911,0.7415196064271425,NioUdtMessageConnectorChannel.java,https://api.github.com/repos/netty/netty,6496d2dbc7badfb586999ea63ff6bc66d76b100a
2266,True,netty-netty/670d3f53a8189f3c062de48a9fc5e4c0d76abe12/DefaultChannelHandlerContext.java/after/DefaultChannelHandlerContext.java,True,netty-netty/670d3f53a8189f3c062de48a9fc5e4c0d76abe12/DefaultChannelHandlerContext.java/before/DefaultChannelHandlerContext.java,0.7647291349937562,0.7648074775918272,0.866715024002067,0.8675972512644203,0.6886127769176302,0.6881418837719175,DefaultChannelHandlerContext.java,https://api.github.com/repos/netty/netty,670d3f53a8189f3c062de48a9fc5e4c0d76abe12
2267,True,netty-netty/670d3f53a8189f3c062de48a9fc5e4c0d76abe12/DefaultChannelPipeline.java/after/DefaultChannelPipeline.java,True,netty-netty/670d3f53a8189f3c062de48a9fc5e4c0d76abe12/DefaultChannelPipeline.java/before/DefaultChannelPipeline.java,0.8046752658875093,0.8046752658875093,0.87937004307042,0.8793072031891864,0.6951608774454697,0.6949977524902509,DefaultChannelPipeline.java,https://api.github.com/repos/netty/netty,670d3f53a8189f3c062de48a9fc5e4c0d76abe12
2268,True,netty-netty/787a55874b9e7f38580365f355c38ba10004ee43/PoolArena.java/after/PoolArena.java,True,netty-netty/787a55874b9e7f38580365f355c38ba10004ee43/PoolArena.java/before/PoolArena.java,0.8016853701995045,0.8005009877999298,0.8700180227886032,0.8711812807157941,0.6511196087183218,0.6486222727918906,PoolArena.java,https://api.github.com/repos/netty/netty,787a55874b9e7f38580365f355c38ba10004ee43
2269,True,netty-netty/787a55874b9e7f38580365f355c38ba10004ee43/PoolChunk.java/after/PoolChunk.java,True,netty-netty/787a55874b9e7f38580365f355c38ba10004ee43/PoolChunk.java/before/PoolChunk.java,0.8159997692474952,0.8068148468931516,0.8953478003923709,0.8890795148909092,0.7471205872985033,0.7180165847142538,PoolChunk.java,https://api.github.com/repos/netty/netty,787a55874b9e7f38580365f355c38ba10004ee43
2270,True,netty-netty/90e22644c31b93f3dc1164d0545ed054366749a9/NetworkConstants.java/after/NetworkConstants.java,True,netty-netty/90e22644c31b93f3dc1164d0545ed054366749a9/NetworkConstants.java/before/NetworkConstants.java,0.9466006755828856,0.9513448476791382,0.9962182044982909,0.994551122188568,0.9692859649658204,0.945328652858734,NetworkConstants.java,https://api.github.com/repos/netty/netty,90e22644c31b93f3dc1164d0545ed054366749a9
2271,True,netty-netty/9bcfef0f10694260a0c066278858b1c528f09ee0/WebSocketClient.java/after/WebSocketClient.java,True,netty-netty/9bcfef0f10694260a0c066278858b1c528f09ee0/WebSocketClient.java/before/WebSocketClient.java,0.3757710692007095,0.3757710692007095,0.4521991419605911,0.4522010610671714,0.3299475461244583,0.3298797234892845,WebSocketClient.java,https://api.github.com/repos/netty/netty,9bcfef0f10694260a0c066278858b1c528f09ee0
2272,True,netty-netty/b1436e80ef2b39049c0fcb1a963b6541bac7a5a9/DefaultHttp2FrameReader.java/after/DefaultHttp2FrameReader.java,True,netty-netty/b1436e80ef2b39049c0fcb1a963b6541bac7a5a9/DefaultHttp2FrameReader.java/before/DefaultHttp2FrameReader.java,0.7657055900219762,0.7637318185481586,0.8193860075910363,0.8196064799599219,0.6699503027556235,0.6623447882501703,DefaultHttp2FrameReader.java,https://api.github.com/repos/netty/netty,b1436e80ef2b39049c0fcb1a963b6541bac7a5a9
2273,True,netty-netty/e58af1bc94fa614d5246662f40aa7e13d87782b0/LengthFieldPrepender.java/after/LengthFieldPrepender.java,True,netty-netty/e58af1bc94fa614d5246662f40aa7e13d87782b0/LengthFieldPrepender.java/before/LengthFieldPrepender.java,0.7276016294956207,0.7071922615170478,0.8309008777141571,0.8106010049581528,0.8183894157409668,0.8112131834030152,LengthFieldPrepender.java,https://api.github.com/repos/netty/netty,e58af1bc94fa614d5246662f40aa7e13d87782b0
